f_monthly_income,f_income_variance,f_savings_balance,f_months_active,f_income_stability,f_savings_ratio,f_liquidity_buffer,f_total_credits,f_total_debits,f_total_transactions,f_avg_credit_amount,f_avg_debit_amount,f_recurring_ratio,f_net_cashflow,f_credit_debit_ratio,f_gpa,f_attendance_rate,f_platform_rating,f_avg_weekly_hours,f_business_years,f_avg_daily_revenue,f_land_size_acres,f_subsidy_amount,f_seasonality_index,f_is_student,f_is_gig,f_is_shopkeeper,f_is_rural,stability_adjusted_income,income_risk_index,missed_payment_proxy,net_cashflow_ratio,profile_income_signal,profile_rating_signal,transaction_density,defaulted,_profile
10188.128951341845,827.6575077251508,12476.132348621948,20.0,0.0012067711819147362,1.2245754257928545,1.2245754257928545,16903.74161806472,30544.462606460187,233.0,145.09649457566283,262.1842283816325,0.14675529870669596,-13640.720988395467,0.5534142746544691,0.0,0.0,1.6331527416934968,36.96384235433089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.29474041611054,10175.834210925736,117.08773380596969,-0.8069645937925293,1.6331527416934968,38.596995096024386,11.65,1,gig
7731.29086219472,3292.63741425382,36798.98920073382,37.0,0.00030361569117241517,4.759747092258214,4.759747092258214,50049.14819299848,25382.824341121624,329.0,304.25014099087224,154.30288353265425,0.07247921713789339,24666.323851876856,1.971772231505223,0.0,0.0,0.0,0.0,0.0,0.0,6.649927803671053,106.09421178918666,0.6673902189995977,0.0,0.0,0.0,1.0,2.3473412187802274,7728.9435209759395,0.0,0.4928420311322601,106.09421178918666,0.0,8.891891891891891,0,rural
7709.307402392952,4959.476593647992,47698.335857344355,55.0,0.00020159353262154766,6.187110380698907,6.187110380698907,44938.74010240813,57204.23320108212,166.0,541.4306036434714,689.2076289287003,0.125314024441251,-12265.493098673993,0.785584170745567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5541465133138423,7707.753255879638,147.7770252852289,-0.2729380723785962,0.0,0.0,3.018181818181818,1,salaried
0.0,1177.3758520087736,43312.095987878245,53.0,0.0008486256726114195,43312.095987878245,43312.095987878245,18842.267218717556,53115.69074823606,376.0,100.22482563147636,282.5302699374259,0.11865097598228737,-34273.423529518506,0.3547401333445578,3.1571429984007207,0.3435197546785223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,182.30544430594952,-1.818964943638626,3.1571429984007207,3.500662753079243,7.09433962264151,0,student
0.0,4528.086985337439,20076.00413401381,3.0,0.00022079505278600764,20076.00413401381,20076.00413401381,53958.82429844213,28230.5040326713,457.0,236.1436511966833,123.54706360031203,0.45627151558603346,25728.32026577083,1.9113659549257542,1.5557706839421672,0.8553675345403822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768139521252253,1.5557706839421672,2.4111382184825496,152.33333333333334,0,student
0.0,1393.0827960408621,30360.386649406923,9.0,0.0007173175100072671,30360.386649406923,30360.386649406923,8663.569692280442,24225.344451403842,111.0,156.10035481586382,436.4926928180872,0.6577885527117556,-15561.7747591234,0.3576242108614639,3.355305630130262,0.7651801679135524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,280.39233800222337,-1.7962312663092572,3.355305630130262,4.1204857980438145,12.333333333333334,0,student
9094.863475155144,3239.499600626501,49588.50671263519,59.0,0.00030859439075587767,5.452364056711615,5.452364056711615,2530.1562164404813,3202.715281546679,336.0,15.060453669288579,19.063781437777852,0.13058268723090363,-672.5590651061975,0.7900034795533244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806623853123386,9092.056851302019,4.003327768489273,-0.26581720952091203,0.0,0.0,5.694915254237288,1,salaried
6957.413426806353,202.4947596668386,28421.870568785922,55.0,0.00491413145791665,4.0851202631251935,4.0851202631251935,7510.7684658013995,6178.653558090121,64.0,234.71151455629374,193.08292369031628,0.5803879818199719,1332.1149077112786,1.2155995469218455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18964418640078,6923.223782619952,0.0,0.17736066739066253,0.0,0.0,1.1636363636363636,0,salaried
5366.4400556078945,2478.269872880945,5751.380121518329,21.0,0.00040334455354712413,1.0717309914806885,1.0717309914806885,29824.589852086036,4247.332661019311,194.0,307.46999847511375,43.786934649683616,0.1994307573578697,25577.257191066725,7.021957598425662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1645243683665703,5364.275531239528,0.0,0.8575895701471905,0.0,0.0,9.238095238095237,1,salaried
2028.9872520298209,3272.849831394909,2271.5377389380455,32.0,0.00030545078470319573,1.119542637178018,1.119542637178018,78026.28990211057,2196.8763011878636,337.0,463.0640350273624,13.037841550076342,0.1410839675327231,75829.41360092271,35.516924580560726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197557482852896,2028.3674962815355,0.0,0.971844409058229,0.0,0.0,10.53125,1,salaried
0.0,2681.5988861131427,39515.72548720142,35.0,0.00037277283800296916,39515.72548720142,39515.72548720142,44232.512905939744,11124.630558784274,145.0,610.1036262888241,153.4431801211624,0.48838307733196046,33107.88234715547,3.9760882549949215,3.777517268907899,0.6720906191433549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484965282790794,3.777517268907899,4.449607888051254,4.142857142857143,0,student
3526.764490163392,1189.1769244089555,21181.416270092308,41.0,0.0008402112152330648,6.005906073164242,6.005906073164242,60623.362138221906,60071.35632879995,125.0,969.9737942115505,961.1417012607992,0.7186286235949365,552.0058094219567,1.009189168401668,0.0,0.0,1.5608692849230335,50.96405294341813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9632270781210037,3523.8012630852713,0.0,0.009105496461304432,1.5608692849230335,52.52492222834117,3.048780487804878,0,gig
5420.527204216085,4142.484741339577,12340.64453145972,45.0,0.00024134274950333295,2.2766502346600475,2.2766502346600475,26398.164426293188,55972.072097532626,198.0,266.64812551811303,565.3744656316427,0.17357999719836234,-29573.907671239438,0.4716310016233413,0.0,0.0,2.585530036437509,14.714441921483514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3082049392231243,5419.218999276862,298.72634011352966,-1.1203016692245138,2.585530036437509,17.299971957921024,4.4,1,gig
0.0,4850.682556191202,17383.60153304735,24.0,0.0002061140621667232,17383.60153304735,17383.60153304735,57827.786173183005,59267.3824240597,66.0,1752.3571567631213,1795.9812855775667,0.3747564366867668,-1439.596250876697,0.9757101428813517,1.9730087979864521,0.8530192713859832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.624128814445385,-0.024894541986535425,1.9730087979864521,2.8260280693724353,2.75,0,student
0.0,2295.9804784603266,37868.643327322614,53.0,0.0004353541570672395,37868.643327322614,37868.643327322614,77328.31465166624,43854.1251190703,316.0,489.41971298522935,277.55775391816644,0.10463404031179616,33474.18953259594,1.7633076578704665,3.080476955355707,0.7630953127941864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43288399189073307,3.080476955355707,3.8435722681498934,5.962264150943396,1,student
3965.8217142219264,3179.5963259462683,23262.366781691457,6.0,0.0003144064500868362,5.865711688014047,5.865711688014047,29263.11033228221,43872.38553622657,74.0,790.8948738454651,1185.740149627745,0.5283257966166868,-14609.275203944359,0.667005223778381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2468799268458073,3964.5748342950806,394.84527578227994,-0.4992386331478863,0.0,0.0,12.333333333333334,1,salaried
2610.3764433458978,3952.066341727863,43424.97462629383,4.0,0.0002529681805347354,16.635521952011285,16.635521952011285,79925.69534406697,9113.256385434657,173.0,923.9964779660922,105.3555651495336,0.16571252288243785,70812.43895863232,8.770267395506279,0.0,0.0,1.1511437034804688,15.55324418547567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6603421793839456,2609.716101166514,0.0,0.8859783909767243,1.1511437034804688,16.704387888956138,43.25,1,gig
5052.208008331123,1207.44530310897,36746.279438884965,57.0,0.0008275095260226489,7.273310872848093,7.273310872848093,51434.38613150162,49078.09207814588,163.0,631.0967623497131,602.1851788729556,0.5012053524384555,2356.294053355741,1.0480111176612952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180750254341919,5048.027258076781,0.0,0.04581164918215287,0.0,0.0,2.8596491228070176,0,salaried
10065.171673286097,4322.251909643927,48700.70752227125,13.0,0.00023130736327653926,4.838537195697065,4.838537195697065,60138.72158471318,19961.835555497873,484.0,248.5071139864181,82.48692378304906,0.4208873420999574,40176.88602921531,3.012684951617579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32814832067352,10062.843524965423,0.0,0.6680701712726128,0.0,0.0,37.23076923076923,0,salaried
0.0,1401.0045265499875,44425.18833949217,59.0,0.000713264458896414,44425.18833949217,44425.18833949217,20921.211869003848,36588.106420140975,495.0,84.53014896567211,147.8307330106706,0.10503576388277414,-15666.894551137128,0.5718036246195886,1.677408287128995,0.6156360344537939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.30058404499849,-0.7488521529839609,1.677408287128995,2.293044321582789,8.389830508474576,0,student
0.0,3879.154017576194,12727.360589300457,19.0,0.0002577217284340346,12727.360589300457,12727.360589300457,51804.17076500209,66853.22096415958,48.0,2158.5071152084206,2785.550873506649,0.46757662305065617,-15049.050199157493,0.7748941639292836,2.1652735950730104,0.6767124403645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,627.0437582982286,-0.29049881461135835,2.1652735950730104,2.8419860354375457,2.526315789473684,0,student
9928.402249332228,560.4961621321103,32952.961640127665,23.0,0.0017809560731507144,3.319059886231346,3.319059886231346,41369.49386552861,61007.76990513069,87.0,951.0228474834163,1402.4774690834643,0.6931506695824476,-19638.276039602082,0.6781020504414386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.682048282631445,9910.720201049597,451.454621600048,-0.47470428580625684,0.0,0.0,3.782608695652174,1,salaried
2663.6180818363937,1441.9335170708487,1027.1517264071938,4.0,0.0006930326228958888,0.38562274877599517,0.38562274877599517,76555.80899271744,16706.94875705755,368.0,416.064179308247,90.79863454922582,0.18556091446701217,59848.86023565989,4.582273526180406,0.0,0.0,1.925313555505117,38.33399657784685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8459742256479923,2661.7721076107455,0.0,0.7817677198258484,1.925313555505117,40.25931013335197,92.0,1,gig
7890.927402581229,2668.099669699339,49555.33622147991,56.0,0.0003746581708253125,6.280039555967742,6.280039555967742,72469.32877537172,51697.21779117039,156.0,929.0939586586118,662.7848434765435,0.2847087657800185,20772.110984201325,1.4018032666305127,0.0,0.0,2.4064334496697843,32.53965488837455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9564004267664177,7887.971002154463,0.0,0.28663313618630626,2.4064334496697843,34.94608833804433,2.7857142857142856,1,gig
11570.508665396663,2624.6104785215757,13050.305440129829,23.0,0.0003808638060292471,1.1278938392016178,1.1278938392016178,32337.1353150811,7734.30712216517,325.0,198.99775578511446,47.595736136401044,0.07262181279069704,24602.82819291593,4.1809996428003915,0.0,0.0,4.176090895769393,29.434420465880287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.406787967997357,11566.101877428666,0.0,0.7608227492384548,4.176090895769393,33.61051136164968,14.130434782608695,1,gig
5722.4497864873165,4252.155922431831,33239.7546811792,12.0,0.00023511952494519156,5.808658165890727,5.808658165890727,75802.71037152044,2358.6027592102655,461.0,328.86208404130343,10.232549931497898,0.2970495409579115,73444.10761231018,32.13882035688857,0.0,0.0,1.5885848603701218,30.59261112954966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3454596753216108,5721.104326811995,0.0,0.9688849811880025,1.5885848603701218,32.18119598991978,38.416666666666664,0,gig
2034.9129345317338,4980.636288193036,42457.68105997826,30.0,0.00020073725622444527,20.86461800870535,20.86461800870535,70900.19166725077,2458.112097339283,89.0,1593.2627340955228,55.23847409751198,0.5136807741410034,68442.07956991148,28.843351669761017,0.0,0.0,1.9689256970653584,32.654732747541914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40848283913353445,2034.5044516926,0.0,0.9653299654128481,1.9689256970653584,34.62365844460727,2.966666666666667,0,gig
11194.678247707725,536.0542293007031,8023.233136398572,11.0,0.0018620093566753908,0.7167006464023606,0.7167006464023606,47640.324179161995,12332.130653151858,482.0,197.67769368946887,51.170666610588626,0.28820079581890584,35308.19352601014,3.8631056967423576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84459564220225,11173.833652065523,0.0,0.7411409165316729,0.0,0.0,43.81818181818182,0,salaried
10778.495956511071,1356.9406641251853,42393.96714052396,48.0,0.0007364092013874712,3.933198779456295,3.933198779456295,7487.314794373682,48798.91394551861,35.0,427.84655967849613,2788.509368315349,0.4813970852294496,-41311.599151144925,0.15343199651395667,0.0,0.0,0.0,0.0,10.0,7460.721728109923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.937383599492406,10770.55857291158,2360.662808636853,-5.517545379845441,7460.721728109923,0.0,0.7291666666666666,0,shopkeeper
0.0,1787.9910511153792,612.2832895411212,7.0,0.0005589742885390801,612.2832895411212,612.2832895411212,13702.429012103481,25749.759595332296,122.0,224.6299838049751,422.1272064808573,0.40862776070649875,-12047.330583228815,0.5321381336153268,2.167591763594959,0.955059271280713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,197.4972226758822,-0.8792113115555861,2.167591763594959,3.122651034875672,17.428571428571427,0,student
0.0,2394.592039050025,22098.85690427037,31.0,0.000417433345786435,22098.85690427037,22098.85690427037,7073.065329230218,1607.999508185079,258.0,54.82996379248231,12.465112466551,0.292121928261498,5465.065821045138,4.398673813783353,2.706880660531846,0.396419768260894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726587507201659,2.706880660531846,3.10330042879274,8.32258064516129,0,student
3723.2815791493113,2469.5487157719954,23601.881126556924,25.0,0.00040476837943570796,6.338999784149938,6.338999784149938,9531.456057275822,69167.57288069051,441.0,43.22655808288354,313.6851377809093,0.45086568264197413,-59636.11682341469,0.1378023784890783,0.0,0.0,3.233995157039096,48.79654496355743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5070666509750903,3721.774512498336,270.4585796980258,-6.256768794301009,3.233995157039096,52.03054012059653,17.64,1,gig
0.0,4280.975315742083,18704.535662936793,5.0,0.00023353707722780184,18704.535662936793,18704.535662936793,78179.23757705314,37569.79902462352,281.0,556.4358546409476,267.4007048015909,0.3549817205302772,40609.438552429616,2.0809064622840783,3.2732438285713767,0.8252311131157606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194401967965615,3.2732438285713767,4.0984749416871376,56.2,0,student
0.0,3852.796513925499,29319.237315024988,5.0,0.00025948438024336537,29319.237315024988,29319.237315024988,17761.21663807603,27874.67495023657,78.0,455.41581123271874,714.735255134271,0.45688761701091524,-10113.45831216054,0.6371811212071298,1.9290620559219707,0.5606028843568569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,259.3194439015523,-0.5694124742828468,1.9290620559219707,2.4896649402788276,15.6,1,student
1855.7168489968433,94.25789518976657,45742.1174351316,32.0,0.010497817509066993,24.649297903318985,24.649297903318985,55577.51200491238,36560.06770589378,131.0,848.5116336627844,558.1689726090653,0.28898716433885396,19017.4442990186,1.5201698326163886,0.0,0.0,2.0980636399753076,31.46600007070294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.48097682926969,1836.2358721675737,0.0,0.3421787628301477,2.0980636399753076,33.56406371067825,4.09375,1,gig
8671.657042714476,2275.1088029159396,16349.455715014456,25.0,0.00043934630836579196,1.8853900280512719,1.8853900280512719,51285.7323569388,36637.97823516922,383.0,267.8106128299676,191.32103517059645,0.5421732952891423,14647.754121769583,1.3997970092058474,0.0,0.0,0.0,0.0,9.0,1152.538182747961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.809860509130826,8667.847182205345,0.0,0.2856107039639025,1152.538182747961,0.0,15.32,1,shopkeeper
11480.210832928415,3090.369191220444,28962.994358321208,10.0,0.00032348125964379206,2.522862583259128,2.522862583259128,50860.4443233873,33181.44210796306,285.0,356.9153987606127,232.85222531903904,0.6632509660967099,17679.00221542424,1.5327978861769103,0.0,0.0,0.0,0.0,0.0,0.0,2.1120233067221212,1795.264084055681,0.47237646084778245,0.0,0.0,0.0,1.0,3.7136330612119908,11476.497199867203,0.0,0.34759826522582804,1795.264084055681,0.0,28.5,0,rural
0.0,2301.9779354651173,43873.126287166146,10.0,0.0004342203998572121,43873.126287166146,43873.126287166146,17329.615968086357,43099.94886031547,16.0,2166.2019960107946,5387.4936075394335,0.26821669244139423,-25770.33289222911,0.40207973388206736,2.093023686962737,0.6586805920692976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3221.291611528639,-1.4870688963729433,2.093023686962737,2.7517042790320345,1.6,0,student
0.0,653.2262801285116,38649.769755068904,48.0,0.0015285231278137697,38649.769755068904,38649.769755068904,46768.38095638416,62051.0500808473,255.0,366.810831030464,486.6749025948808,0.09016637850025025,-15282.669124463144,0.7537081305706976,3.839625739501736,0.6896942634332193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.8640715644168,-0.32677353399758796,3.839625739501736,4.529320002934956,5.3125,0,student
2059.913391800077,1987.370418453241,2036.6632402747998,44.0,0.0005029244001617681,0.9887130441416472,0.9887130441416472,50417.52961721118,21469.101599357513,209.0,482.4643982508247,205.44594831921066,0.2458588605213289,28948.428017853665,2.348376311131714,0.0,0.0,0.0,0.0,1.0,11702.19450054483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0359807069562468,2058.877411093121,0.0,0.5741738684469668,11702.19450054483,0.0,4.75,0,shopkeeper
11373.689831650896,2058.2784756486803,47139.53820638311,37.0,0.00048560697925276777,4.144612601901839,4.144612601901839,46062.020014963775,34344.31928779437,10.0,9212.404002992755,6868.863857558875,0.30583365706316606,11717.700727169402,1.341183082680394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523143162105912,11368.166688488789,0.0,0.25438964082258597,0.0,0.0,0.2702702702702703,1,salaried
11339.158611236866,938.5796122487939,2332.3452129306365,50.0,0.001064305767136215,0.20568944247938573,0.20568944247938573,15706.834914778612,753.2577356754243,131.0,239.7990063324979,11.500118101914875,0.43656090557464655,14953.577179103188,20.85187336402825,0.0,0.0,0.0,0.0,17.0,12048.67601896831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.068331904411671,11327.090279332455,0.0,0.9520426782504295,12048.67601896831,0.0,2.62,1,shopkeeper
0.0,3781.5355723547673,29437.92371871648,6.0,0.00026437292680302893,29437.92371871648,29437.92371871648,58121.787168902,60257.09255161508,468.0,248.38370585000857,257.5089425282696,0.2574849523754229,-2135.305382713079,0.9645634183082429,3.6302240245133337,0.4599743063737495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.125236678261018,-0.036738467392750294,3.6302240245133337,4.090198330887083,78.0,0,student
8244.332822551118,1607.003400712384,28767.68101575824,42.0,0.0006218892320482507,3.4893886060820627,3.4893886060820627,6786.209791404372,21760.32027946158,354.0,38.34016831301905,122.93966259582812,0.6859427290668387,-14974.110488057207,0.3118616685899388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127061807766501,8239.20576074335,84.59949428280908,-2.2065498928465033,0.0,0.0,8.428571428571429,0,salaried
6357.300637463487,2944.936452843081,39319.5115351158,45.0,0.00033945063514011453,6.184938195844704,6.184938195844704,47704.80093375013,19355.134433821637,44.0,2168.4000424431874,879.7788379009835,0.6593134657879607,28349.66649992849,2.464710389734601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157989739163636,6355.142647724324,0.0,0.5942728183542573,0.0,0.0,0.9777777777777777,0,salaried
5907.536354536966,2578.6509047938375,7422.152592448883,14.0,0.000387649351368308,1.2563871209609565,1.2563871209609565,35464.487259703754,69828.83326016691,17.0,4172.292618788677,8215.156854137284,0.4796688351259707,-34364.346000463156,0.5078774140127883,0.0,0.0,0.0,0.0,17.0,2903.5319359936284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.290052636020954,5905.246301900946,4042.8642353486066,-0.9689790733139789,2903.5319359936284,0.0,1.2142857142857142,0,shopkeeper
2754.2085772513537,4387.135396081943,8968.519603135188,33.0,0.00022788722537888759,3.2562964465405866,3.2562964465405866,20772.64085751282,41115.309242790565,179.0,232.09654589399798,459.3889300870454,0.6199435631381451,-20342.668385277746,0.5052288609784744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276489507845445,2753.580928300569,227.29238419304744,-0.9793010202610052,0.0,0.0,5.424242424242424,1,salaried
2515.9054327915082,610.074659314191,37605.346636918024,46.0,0.001636461248650533,14.947042979748739,14.947042979748739,64783.730133064964,9051.505606798824,237.0,546.6981445828267,76.38401355948375,0.5814027237640025,55732.22452626614,7.157232503331181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117181746032651,2511.7882510454756,0.0,0.8602811911539032,0.0,0.0,5.1521739130434785,0,salaried
3943.6875400999684,571.3150412673007,7475.237620581254,37.0,0.0017472893911466296,1.8954943931465131,1.8954943931465131,14895.512767102528,18953.985407603184,232.0,128.40959281984937,163.39642592761365,0.26814305626726276,-4058.472640500657,0.7858776107914146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890763400813823,3936.7967766991546,34.986833107764284,-0.27246276808033043,0.0,0.0,6.27027027027027,0,salaried
10284.727837268714,1501.5983456150789,23472.256353281977,17.0,0.0006655138433489067,2.2822438011656163,2.2822438011656163,74705.55903193813,25049.24788450864,351.0,425.6727010366845,142.7307571766874,0.23685635400198024,49656.311147429486,2.982347389285837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844628750778191,10277.883208517937,0.0,0.6646936558790814,0.0,0.0,20.647058823529413,0,salaried
3031.23915772464,2156.074840629175,36582.40451054659,40.0,0.00046359077634428313,12.06846527345823,12.06846527345823,70880.63723737377,69031.17332701045,94.0,1508.0986646249737,1468.7483686597966,0.415730410810719,1849.4639103633235,1.0267917206274642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4052545144147568,3029.8339032102253,0.0,0.026092653543302834,0.0,0.0,2.35,1,salaried
3880.335845104463,1492.7112437606977,32562.096439134057,46.0,0.0006694734368352967,8.391566539328105,8.391566539328105,29486.416225804554,30428.20661508263,32.0,1842.9010141127847,1901.7629134426643,0.21121292915495088,-941.7903892780741,0.9690487710566797,0.0,0.0,3.797648248540237,14.238167532991728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5977817742972804,3877.7380633301655,58.861899329879634,-0.03193980516539958,3.797648248540237,18.035815781531966,0.6956521739130435,0,gig
7260.447622883179,3815.935411976219,10530.209305654758,3.0,0.0002619902859404817,1.4503526301141654,1.4503526301141654,25107.08153782887,16494.31218635023,339.0,148.1243748544476,97.31157632065033,0.3846219603159596,8612.76935147864,1.5221660202724965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9021667487750549,7258.545456134404,0.0,0.3430414378708959,0.0,0.0,113.0,0,salaried
3758.8777898218814,1226.3292155464983,15198.012934304277,35.0,0.0008147773126664516,4.043231460053521,4.043231460053521,11861.44799009327,40096.30223519079,449.0,52.83495763961367,178.60268256209707,0.3673133923603194,-28234.854245097522,0.2958239869731176,0.0,0.0,0.0,0.0,8.0,5114.220577398384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0626483442326835,3755.815141477649,125.76772492248341,-2.3803884878709067,5114.220577398384,0.0,12.82857142857143,0,shopkeeper
3213.6701895367646,423.8737138612236,48448.74516205205,31.0,0.002353640546298022,15.075829909302456,15.075829909302456,73389.8974587825,28630.796234962225,92.0,1595.4325534517936,622.4086138035266,0.26513469577969156,44759.10122382028,2.5633201695300087,0.0,0.0,0.0,0.0,10.0,2984.021247471276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.563824460522979,3206.1063650762417,0.0,0.6098809614628232,2984.021247471276,0.0,2.967741935483871,0,shopkeeper
0.0,2068.9990494207377,22433.531007744194,23.0,0.0004830920092836936,22433.531007744194,22433.531007744194,50575.01684703849,4319.746975859995,186.0,543.8173854520268,46.448892213548326,0.126563837123446,46255.26987117849,11.707865560104892,3.811839089835264,0.3390075773232522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145873349103403,3.811839089835264,4.1508466671585165,8.08695652173913,0,student
5364.979345464462,3866.89644069242,2222.873821819027,5.0,0.00025853846278805305,0.4143303596682507,0.4143303596682507,3510.9029893288493,60333.91306557562,317.0,22.150807503652047,380.65560293738565,0.31860774336736203,-56823.01007624678,0.05819120310517445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387053512866037,5363.592291951597,358.5047954337336,-16.184728045450544,0.0,0.0,63.4,0,salaried
8074.672501324927,4252.809717933706,10979.244973316632,7.0,0.0002350833879061594,1.3597139662958604,1.3597139662958604,41368.953750367225,1590.2831461896221,90.0,919.3100833414939,35.33962547088049,0.23702398661343135,39778.670604177605,26.013577424554104,0.0,0.0,4.370838339191273,49.261510655325125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8982213678441662,8072.774279957083,0.0,0.961558536002968,4.370838339191273,53.6323489945164,12.857142857142858,0,gig
11078.1560742911,3666.724241816754,17121.754483091885,45.0,0.0002726486327948866,1.5455419086237705,1.5455419086237705,7778.116878521566,62944.612684310625,431.0,36.09334978432281,292.0863697647825,0.24090898810792746,-55166.49580578906,0.12357081165200838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020444107543837,11075.135630183557,255.99301998045968,-7.092525950352509,0.0,0.0,9.577777777777778,0,salaried
